duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type
11.066666666666666,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Subscriber
11.1,2013-08-29,2013,8,22,4,San Francisco,San Francisco,Subscriber
11.133333333333333,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Customer
11.183333333333334,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Customer
11.2,2013-08-29,2013,8,23,4,San Francisco,San Francisco,Subscriber
11.233333333333333,2013-08-29,2013,8,12,4,San Jose,San Jose,Subscriber
11.266666666666667,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
11.283333333333333,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
11.3,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Customer
11.316666666666666,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
11.316666666666666,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Customer
11.316666666666666,2013-08-29,2013,8,21,4,San Francisco,San Francisco,Customer
11.4,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
11.4,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
11.4,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Subscriber
11.416666666666666,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Customer
11.45,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
11.466666666666667,2013-08-29,2013,8,10,4,Mountain View,Mountain View,Customer
11.466666666666667,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
11.5,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
11.5,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Subscriber
11.516666666666667,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Subscriber
11.55,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Customer
11.55,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
11.566666666666666,2013-08-29,2013,8,23,4,San Francisco,San Francisco,Subscriber
11.6,2013-08-29,2013,8,14,4,San Francisco,San Francisco,Customer
11.616666666666667,2013-08-29,2013,8,15,4,Palo Alto,Palo Alto,Customer
11.633333333333333,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
11.683333333333334,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Customer
11.7,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
11.7,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
11.733333333333333,2013-08-29,2013,8,18,4,San Jose,San Jose,Subscriber
11.733333333333333,2013-08-29,2013,8,21,4,San Francisco,San Francisco,Customer
11.833333333333334,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
11.833333333333334,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
11.85,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
12.0,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Subscriber
12.066666666666666,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
12.1,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Customer
12.116666666666667,2013-08-29,2013,8,21,4,San Francisco,San Francisco,Customer
12.133333333333333,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
12.216666666666667,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
12.45,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
12.466666666666667,2013-08-29,2013,8,14,4,San Francisco,San Francisco,Customer
12.533333333333333,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
12.533333333333333,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Customer
12.55,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Customer
12.583333333333334,2013-08-29,2013,8,22,4,San Francisco,San Francisco,Subscriber
12.6,2013-08-29,2013,8,17,4,Redwood City,Redwood City,Subscriber
12.616666666666667,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Subscriber
12.65,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Subscriber
12.65,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Customer
12.666666666666666,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Subscriber
12.716666666666667,2013-08-29,2013,8,13,4,San Jose,San Jose,Customer
12.733333333333333,2013-08-29,2013,8,9,4,San Francisco,San Francisco,Subscriber
12.733333333333333,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
12.75,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
12.783333333333333,2013-08-29,2013,8,12,4,Palo Alto,Palo Alto,Subscriber
12.8,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
12.8,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Customer
12.933333333333334,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
12.95,2013-08-29,2013,8,12,4,San Jose,San Jose,Subscriber
12.966666666666667,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Subscriber
12.966666666666667,2013-08-29,2013,8,17,4,Mountain View,Mountain View,Customer
13.05,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
13.066666666666666,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
13.2,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Subscriber
13.283333333333333,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
13.283333333333333,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Customer
13.316666666666666,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Subscriber
13.366666666666667,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Subscriber
13.4,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Subscriber
13.483333333333333,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
13.483333333333333,2013-08-29,2013,8,22,4,San Francisco,San Francisco,Customer
13.533333333333333,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
13.533333333333333,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Customer
13.55,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
13.55,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Customer
13.566666666666666,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
13.6,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
13.616666666666667,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
13.633333333333333,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Customer
13.65,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
13.75,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
13.766666666666667,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Customer
13.766666666666667,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Customer
13.783333333333333,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Customer
13.8,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Subscriber
13.866666666666667,2013-08-29,2013,8,14,4,San Jose,San Jose,Subscriber
13.9,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
13.9,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Customer
13.95,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Customer
14.0,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
14.016666666666667,2013-08-29,2013,8,19,4,San Jose,San Jose,Subscriber
14.066666666666666,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
14.066666666666666,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
14.083333333333334,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
14.083333333333334,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
14.15,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
14.166666666666666,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
14.166666666666666,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
14.2,2013-08-29,2013,8,13,4,Palo Alto,Palo Alto,Customer
14.2,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
14.2,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
14.216666666666667,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
14.216666666666667,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Customer
14.283333333333333,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Subscriber
14.383333333333333,2013-08-29,2013,8,14,4,San Francisco,San Francisco,Subscriber
14.416666666666666,2013-08-29,2013,8,14,4,San Francisco,San Francisco,Subscriber
14.45,2013-08-29,2013,8,14,4,San Francisco,San Francisco,Subscriber
14.45,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
14.5,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Subscriber
14.55,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
14.566666666666666,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
14.616666666666667,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
14.633333333333333,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
14.633333333333333,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
14.65,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Subscriber
14.65,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
14.666666666666666,2013-08-29,2013,8,12,4,Palo Alto,Palo Alto,Subscriber
14.7,2013-08-29,2013,8,14,4,San Jose,San Jose,Subscriber
14.7,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
14.716666666666667,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Subscriber
14.75,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Customer
14.75,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Subscriber
14.866666666666667,2013-08-29,2013,8,22,4,San Francisco,San Francisco,Customer
14.95,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
14.983333333333333,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
15.033333333333333,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
15.083333333333334,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Subscriber
15.133333333333333,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
15.15,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Customer
15.2,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Customer
15.216666666666667,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Customer
15.233333333333333,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Subscriber
15.3,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
15.316666666666666,2013-08-29,2013,8,14,4,San Francisco,San Francisco,Subscriber
15.433333333333334,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Customer
15.433333333333334,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Customer
15.483333333333333,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
15.516666666666667,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Customer
15.516666666666667,2013-08-29,2013,8,17,4,San Jose,San Jose,Customer
15.533333333333333,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Customer
15.6,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
15.65,2013-08-29,2013,8,14,4,San Francisco,San Francisco,Subscriber
15.683333333333334,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Customer
15.716666666666667,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Customer
15.8,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
15.816666666666666,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Customer
15.833333333333334,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Customer
15.883333333333333,2013-08-29,2013,8,14,4,Mountain View,Mountain View,Subscriber
15.9,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Customer
15.933333333333334,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
16.0,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
16.05,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Customer
16.116666666666667,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
16.133333333333333,2013-08-29,2013,8,14,4,San Francisco,San Francisco,Subscriber
16.166666666666668,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Subscriber
16.166666666666668,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
16.183333333333334,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Subscriber
16.2,2013-08-29,2013,8,15,4,San Jose,San Jose,Subscriber
16.266666666666666,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
16.266666666666666,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Subscriber
16.333333333333332,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Subscriber
16.333333333333332,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
16.35,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
16.366666666666667,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
16.45,2013-08-29,2013,8,14,4,San Francisco,San Francisco,Customer
16.483333333333334,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
16.566666666666666,2013-08-29,2013,8,20,4,San Jose,San Jose,Subscriber
16.583333333333332,2013-08-29,2013,8,9,4,San Francisco,San Francisco,Subscriber
16.633333333333333,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
16.65,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Customer
16.666666666666668,2013-08-29,2013,8,12,4,Redwood City,Redwood City,Subscriber
16.816666666666666,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
16.833333333333332,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Customer
16.883333333333333,2013-08-29,2013,8,14,4,San Francisco,San Francisco,Customer
16.916666666666668,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
16.916666666666668,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Subscriber
16.916666666666668,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Subscriber
16.933333333333334,2013-08-29,2013,8,20,4,Mountain View,Mountain View,Customer
17.066666666666666,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
17.066666666666666,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Subscriber
17.166666666666668,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
17.2,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Customer
17.333333333333332,2013-08-29,2013,8,10,4,Palo Alto,Palo Alto,Subscriber
17.333333333333332,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Customer
17.433333333333334,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
17.45,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
17.5,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Customer
17.533333333333335,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
17.583333333333332,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Subscriber
17.583333333333332,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
17.683333333333334,2013-08-29,2013,8,22,4,Mountain View,Mountain View,Subscriber
17.75,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Subscriber
17.75,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
17.766666666666666,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Customer
17.783333333333335,2013-08-29,2013,8,9,4,San Francisco,San Francisco,Subscriber
17.85,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Subscriber
17.866666666666667,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
17.866666666666667,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
17.916666666666668,2013-08-29,2013,8,21,4,San Jose,San Jose,Customer
17.95,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Customer
17.95,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Customer
18.016666666666666,2013-08-29,2013,8,14,4,San Francisco,San Francisco,Subscriber
18.05,2013-08-29,2013,8,12,4,Palo Alto,Palo Alto,Subscriber
18.05,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
18.133333333333333,2013-08-29,2013,8,13,4,Palo Alto,Palo Alto,Customer
18.133333333333333,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
18.233333333333334,2013-08-29,2013,8,12,4,San Jose,San Jose,Subscriber
18.266666666666666,2013-08-29,2013,8,21,4,San Francisco,San Francisco,Customer
18.283333333333335,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Subscriber
18.3,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
18.35,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
18.416666666666668,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Subscriber
18.45,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
18.45,2013-08-29,2013,8,21,4,San Jose,San Jose,Customer
18.483333333333334,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
18.5,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
18.516666666666666,2013-08-29,2013,8,13,4,Palo Alto,Palo Alto,Customer
18.533333333333335,2013-08-29,2013,8,19,4,San Francisco,San Francisco,Subscriber
18.616666666666667,2013-08-29,2013,8,9,4,San Francisco,San Francisco,Subscriber
18.633333333333333,2013-08-29,2013,8,9,4,San Francisco,San Francisco,Subscriber
18.766666666666666,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
18.783333333333335,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
18.816666666666666,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Customer
18.85,2013-08-29,2013,8,9,4,San Francisco,San Francisco,Subscriber
18.883333333333333,2013-08-29,2013,8,17,4,Palo Alto,Palo Alto,Customer
18.933333333333334,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
18.95,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
18.966666666666665,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
19.0,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
19.0,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Subscriber
19.033333333333335,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Customer
19.116666666666667,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Customer
19.15,2013-08-29,2013,8,22,4,San Francisco,San Francisco,Customer
19.166666666666668,2013-08-29,2013,8,11,4,San Francisco,San Francisco,Subscriber
19.166666666666668,2013-08-29,2013,8,16,4,San Francisco,San Francisco,Subscriber
19.2,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Customer
19.283333333333335,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Customer
19.316666666666666,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
19.316666666666666,2013-08-29,2013,8,17,4,San Francisco,San Francisco,Subscriber
19.35,2013-08-29,2013,8,13,4,San Francisco,San Francisco,Subscriber
19.366666666666667,2013-08-29,2013,8,12,4,San Francisco,San Francisco,Subscriber
19.466666666666665,2013-08-29,2013,8,18,4,San Francisco,San Francisco,Customer
19.516666666666666,2013-08-29,2013,8,21,4,San Francisco,San Francisco,Customer
19.566666666666666,2013-08-29,2013,8,20,4,San Francisco,San Francisco,Subscriber
19.6,2013-08-29,2013,8,15,4,San Francisco,San Francisco,Customer
